seed,fold,scope,kind,alpha_WM,alpha_FI,lambda_amp,lambda_prior,restart,final_loss,steps,converged,chosen
4141,1,C3_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5353536227742305,509,True,False
4141,1,C3_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.5239309481062546,592,True,True
4141,1,C3_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5450670565352633,759,True,False
4141,1,C3_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5360819106767019,745,True,True
4141,1,C3_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9392003050585769,501,True,False
4141,1,C3_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.894297802470098,645,True,True
4141,1,C3_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9480400454904869,692,True,False
4141,1,C3_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.8655283570493078,893,True,True
4141,1,C3_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9488341531286213,575,True,False
4141,1,C3_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9302017214501428,1019,True,True
4141,1,C3_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,6.146576018191414,200,True,True
4141,1,C3_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,6.296695604972368,200,True,False
4141,1,C3_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,6.2058562001080535,200,True,False
4141,1,C3_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,6.197833589364494,200,True,True
4141,1,C3_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,6.268190485522594,200,True,True
4141,1,C3_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,6.277567170937949,200,True,False
4141,1,C3_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.271425112895478,222,True,False
4141,1,C3_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.2567197275746127,336,True,True
4141,1,C3_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.2567161106727331,372,True,False
4141,1,C3_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.2348608015535385,327,True,True
4141,1,C3_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.3123686771439411,294,True,False
4141,1,C3_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.2499502103933275,420,True,True
4141,1,C3_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.7922746785572974,213,True,False
4141,1,C3_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.6716405727421573,344,True,True
4141,1,C3_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.663313475794756,374,True,True
4141,1,C3_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.6791113114937912,252,True,False
4141,1,C3_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.7114738118735224,751,True,False
4141,1,C3_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.6360269091974589,429,True,True
4141,1,C3_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,6.6832279677178414,200,True,True
4141,1,C3_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,6.80739183146404,200,True,False
4141,1,C3_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,6.683403242201755,200,True,True
4141,1,C3_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,6.807990045196137,200,True,False
4141,1,C3_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,6.684014536035685,200,True,True
4141,1,C3_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,6.812539558889421,200,True,False
4141,1,C4_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.14101438111319486,774,True,False
4141,1,C4_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.1368082213423747,1500,False,True
4141,1,C4_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.14178124611190301,1203,True,True
4141,1,C4_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.14378979694653735,1500,False,False
4141,1,C4_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.14543164649650983,1282,True,False
4141,1,C4_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.13946331764442044,1500,False,True
4141,1,C4_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.6425663585060305,729,True,True
4141,1,C4_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.661761602862653,609,True,False
4141,1,C4_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.6534861139560664,418,True,True
4141,1,C4_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.6897268871744411,1010,True,False
4141,1,C4_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.6540286370145647,474,True,True
4141,1,C4_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.771891279042839,289,True,False
4141,1,C4_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,8.057711209409485,200,True,True
4141,1,C4_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,19.84105904107561,200,True,False
4141,1,C4_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,8.22139645965718,200,True,True
4141,1,C4_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,19.727281885987793,200,True,False
4141,1,C4_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,8.277103425658556,200,True,True
4141,1,C4_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,20.017470890271888,200,True,False
4141,1,C4_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5574281845886292,307,True,False
4141,1,C4_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.48750949988926184,882,True,True
4141,1,C4_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5534863874929491,613,True,False
4141,1,C4_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.48330545095839916,1044,True,True
4141,1,C4_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5891372628404313,574,True,False
4141,1,C4_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5876675785172748,458,True,True
4141,1,C4_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,1.034651492675108,340,True,False
4141,1,C4_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.9861229589472766,1500,False,True
4141,1,C4_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,1.0814904458989827,444,True,False
4141,1,C4_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,1.017434813684247,541,True,True
4141,1,C4_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,1.0725676760265026,390,True,False
4141,1,C4_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,1.0260355171439963,975,True,True
4141,1,C4_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,8.949150871623843,200,True,True
4141,1,C4_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,20.50385505270568,200,True,False
4141,1,C4_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,9.09368071930155,200,True,True
4141,1,C4_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,20.81119448761115,200,True,False
4141,1,C4_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,9.062270030540626,200,True,True
4141,1,C4_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,20.844274797194675,200,True,False
4141,1,C4_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2568593026970467,384,True,True
4141,1,C4_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.4563381060969403,249,True,False
4141,1,C4_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.253025755082648,436,True,False
4141,1,C4_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.2394190111177013,660,True,True
4141,1,C4_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.3284638267435285,299,True,False
4141,1,C4_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.2882901973648924,291,True,True
4141,1,C4_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.852537458399509,362,True,False
4141,1,C4_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.7879018390998205,503,True,True
4141,1,C4_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.7803884614920473,799,True,True
4141,1,C4_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.8545564189694927,357,True,False
4141,1,C4_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.8179820747555282,338,True,True
4141,1,C4_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.8636407268680055,292,True,False
4141,1,C4_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,9.656915861788928,200,True,True
4141,1,C4_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,20.924619255122956,200,True,False
4141,1,C4_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,9.657406150329994,200,True,True
4141,1,C4_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,21.119787282858884,200,True,False
4141,1,C4_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,9.657367903599578,200,True,True
4141,1,C4_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,21.13107813207344,200,True,False
4141,1,B0_WM_la0.1_lp0.0_if0,ST_WM,,,0.1,0.0,0,0.02690754236821607,489,True,True
4141,1,B0_WM_la0.1_lp0.0_if0,ST_WM,,,0.1,0.0,1,0.02800522208916415,553,True,False
4141,1,B0_WM_la0.1_lp0.0_if1,ST_WM,,,0.1,0.0,0,0.0216579359812109,691,True,True
4141,1,B0_WM_la0.1_lp0.0_if1,ST_WM,,,0.1,0.0,1,0.02471050925805733,530,True,False
4141,1,B0_WM_la0.1_lp0.0_if2,ST_WM,,,0.1,0.0,0,0.025356840091789096,572,True,False
4141,1,B0_WM_la0.1_lp0.0_if2,ST_WM,,,0.1,0.0,1,0.022854892758368044,380,True,True
4141,1,B0_WM_la1.0_lp0.0_if0,ST_WM,,,1.0,0.0,0,0.1551725896100128,462,True,True
4141,1,B0_WM_la1.0_lp0.0_if0,ST_WM,,,1.0,0.0,1,0.18862852562700222,521,True,False
4141,1,B0_WM_la1.0_lp0.0_if1,ST_WM,,,1.0,0.0,0,0.1450117515346797,685,True,True
4141,1,B0_WM_la1.0_lp0.0_if1,ST_WM,,,1.0,0.0,1,0.1544109209442606,639,True,False
4141,1,B0_WM_la1.0_lp0.0_if2,ST_WM,,,1.0,0.0,0,0.18099068610207106,633,True,False
4141,1,B0_WM_la1.0_lp0.0_if2,ST_WM,,,1.0,0.0,1,0.17404623991390314,200,True,True
4141,1,B0_WM_la10.0_lp0.0_if0,ST_WM,,,10.0,0.0,0,0.5230478973270942,206,True,False
4141,1,B0_WM_la10.0_lp0.0_if0,ST_WM,,,10.0,0.0,1,0.5144714013217377,843,True,True
4141,1,B0_WM_la10.0_lp0.0_if1,ST_WM,,,10.0,0.0,0,0.5318256508792487,316,True,True
4141,1,B0_WM_la10.0_lp0.0_if1,ST_WM,,,10.0,0.0,1,0.5337428941010003,387,True,False
4141,1,B0_WM_la10.0_lp0.0_if2,ST_WM,,,10.0,0.0,0,0.641215264094873,243,True,False
4141,1,B0_WM_la10.0_lp0.0_if2,ST_WM,,,10.0,0.0,1,0.5519751413949039,422,True,True
4141,1,B0_FI_la0.1_lp0.0_if0,ST_FI,,,0.1,0.0,0,0.02296316349247509,483,True,False
4141,1,B0_FI_la0.1_lp0.0_if0,ST_FI,,,0.1,0.0,1,0.02263128901943081,525,True,True
4141,1,B0_FI_la0.1_lp0.0_if1,ST_FI,,,0.1,0.0,0,0.02547639229377577,462,True,False
4141,1,B0_FI_la0.1_lp0.0_if1,ST_FI,,,0.1,0.0,1,0.024247399559555342,495,True,True
4141,1,B0_FI_la0.1_lp0.0_if2,ST_FI,,,0.1,0.0,0,0.023869753948702426,498,True,True
4141,1,B0_FI_la0.1_lp0.0_if2,ST_FI,,,0.1,0.0,1,0.02637256689155223,822,True,False
4141,1,B0_FI_la1.0_lp0.0_if0,ST_FI,,,1.0,0.0,0,0.15165157132507884,632,True,False
4141,1,B0_FI_la1.0_lp0.0_if0,ST_FI,,,1.0,0.0,1,0.13643668968933592,600,True,True
4141,1,B0_FI_la1.0_lp0.0_if1,ST_FI,,,1.0,0.0,0,0.21091932387446882,200,True,False
4141,1,B0_FI_la1.0_lp0.0_if1,ST_FI,,,1.0,0.0,1,0.15495639271735748,563,True,True
4141,1,B0_FI_la1.0_lp0.0_if2,ST_FI,,,1.0,0.0,0,0.17347216345842176,441,True,True
4141,1,B0_FI_la1.0_lp0.0_if2,ST_FI,,,1.0,0.0,1,0.18319275774397384,405,True,False
4141,1,B0_FI_la10.0_lp0.0_if0,ST_FI,,,10.0,0.0,0,0.5110262944299657,200,True,False
4141,1,B0_FI_la10.0_lp0.0_if0,ST_FI,,,10.0,0.0,1,0.5038907493055463,223,True,True
4141,1,B0_FI_la10.0_lp0.0_if1,ST_FI,,,10.0,0.0,0,0.6291072825992692,330,True,False
4141,1,B0_FI_la10.0_lp0.0_if1,ST_FI,,,10.0,0.0,1,0.5161671814814385,373,True,True
4141,1,B0_FI_la10.0_lp0.0_if2,ST_FI,,,10.0,0.0,0,0.5545148618255552,205,True,True
4141,1,B0_FI_la10.0_lp0.0_if2,ST_FI,,,10.0,0.0,1,0.6530276486160986,200,True,False
4141,1,B1_WM_la0.1_lp0.01_if0,ST_WM,,,0.1,0.01,0,0.06360992304324514,1195,True,False
4141,1,B1_WM_la0.1_lp0.01_if0,ST_WM,,,0.1,0.01,1,0.05922777468949934,1028,True,True
4141,1,B1_WM_la0.1_lp0.01_if1,ST_WM,,,0.1,0.01,0,0.060601958986156425,1494,True,True
4141,1,B1_WM_la0.1_lp0.01_if1,ST_WM,,,0.1,0.01,1,0.06406305085368928,855,True,False
4141,1,B1_WM_la0.1_lp0.01_if2,ST_WM,,,0.1,0.01,0,0.0659115708732223,527,True,False
4141,1,B1_WM_la0.1_lp0.01_if2,ST_WM,,,0.1,0.01,1,0.059372767720934354,1500,False,True
4141,1,B1_WM_la0.1_lp0.1_if0,ST_WM,,,0.1,0.1,0,0.33923280685393803,1500,False,True
4141,1,B1_WM_la0.1_lp0.1_if0,ST_WM,,,0.1,0.1,1,0.4430357641180577,200,True,False
4141,1,B1_WM_la0.1_lp0.1_if1,ST_WM,,,0.1,0.1,0,0.40425520537709064,338,True,True
4141,1,B1_WM_la0.1_lp0.1_if1,ST_WM,,,0.1,0.1,1,0.5034426585470199,200,True,False
4141,1,B1_WM_la0.1_lp0.1_if2,ST_WM,,,0.1,0.1,0,0.35529542047384044,1104,True,True
4141,1,B1_WM_la0.1_lp0.1_if2,ST_WM,,,0.1,0.1,1,0.5393773660195317,200,True,False
4141,1,B1_WM_la0.1_lp1.0_if0,ST_WM,,,0.1,1.0,0,5.609118930458866,200,True,True
4141,1,B1_WM_la0.1_lp1.0_if0,ST_WM,,,0.1,1.0,1,7.8511120060094575,200,True,False
4141,1,B1_WM_la0.1_lp1.0_if1,ST_WM,,,0.1,1.0,0,5.614711782597385,200,True,True
4141,1,B1_WM_la0.1_lp1.0_if1,ST_WM,,,0.1,1.0,1,7.89748727030009,200,True,False
4141,1,B1_WM_la0.1_lp1.0_if2,ST_WM,,,0.1,1.0,0,5.54517573287356,200,True,True
4141,1,B1_WM_la0.1_lp1.0_if2,ST_WM,,,0.1,1.0,1,7.797686045076655,200,True,False
4141,1,B1_WM_la1.0_lp0.01_if0,ST_WM,,,1.0,0.01,0,0.2266531110968241,434,True,False
4141,1,B1_WM_la1.0_lp0.01_if0,ST_WM,,,1.0,0.01,1,0.18600429638471952,767,True,True
4141,1,B1_WM_la1.0_lp0.01_if1,ST_WM,,,1.0,0.01,0,0.23123408821816327,647,True,False
4141,1,B1_WM_la1.0_lp0.01_if1,ST_WM,,,1.0,0.01,1,0.19027355130549134,672,True,True
4141,1,B1_WM_la1.0_lp0.01_if2,ST_WM,,,1.0,0.01,0,0.20195921508429895,410,True,True
4141,1,B1_WM_la1.0_lp0.01_if2,ST_WM,,,1.0,0.01,1,0.21347939931079363,528,True,False
4141,1,B1_WM_la1.0_lp0.1_if0,ST_WM,,,1.0,0.1,0,0.5442814738057958,671,True,False
4141,1,B1_WM_la1.0_lp0.1_if0,ST_WM,,,1.0,0.1,1,0.4907189786360837,352,True,True
4141,1,B1_WM_la1.0_lp0.1_if1,ST_WM,,,1.0,0.1,0,0.5431096327257234,1500,False,True
4141,1,B1_WM_la1.0_lp0.1_if1,ST_WM,,,1.0,0.1,1,0.7291739991475548,200,True,False
4141,1,B1_WM_la1.0_lp0.1_if2,ST_WM,,,1.0,0.1,0,0.5860411903021803,1500,False,False
4141,1,B1_WM_la1.0_lp0.1_if2,ST_WM,,,1.0,0.1,1,0.5393289784604656,250,True,True
4141,1,B1_WM_la1.0_lp1.0_if0,ST_WM,,,1.0,1.0,0,6.082370481344956,200,True,True
4141,1,B1_WM_la1.0_lp1.0_if0,ST_WM,,,1.0,1.0,1,8.543471430184429,200,True,False
4141,1,B1_WM_la1.0_lp1.0_if1,ST_WM,,,1.0,1.0,0,6.04963510864471,200,True,True
4141,1,B1_WM_la1.0_lp1.0_if1,ST_WM,,,1.0,1.0,1,8.341443489815667,200,True,False
4141,1,B1_WM_la1.0_lp1.0_if2,ST_WM,,,1.0,1.0,0,6.028415713699809,200,True,True
4141,1,B1_WM_la1.0_lp1.0_if2,ST_WM,,,1.0,1.0,1,8.328618605964593,200,True,False
4141,1,B1_WM_la10.0_lp0.01_if0,ST_WM,,,10.0,0.01,0,0.7014274113821963,200,True,False
4141,1,B1_WM_la10.0_lp0.01_if0,ST_WM,,,10.0,0.01,1,0.57504179788948,200,True,True
4141,1,B1_WM_la10.0_lp0.01_if1,ST_WM,,,10.0,0.01,0,0.5894405592789209,350,True,False
4141,1,B1_WM_la10.0_lp0.01_if1,ST_WM,,,10.0,0.01,1,0.5814383275387667,245,True,True
4141,1,B1_WM_la10.0_lp0.01_if2,ST_WM,,,10.0,0.01,0,0.601796061993581,500,True,True
4141,1,B1_WM_la10.0_lp0.01_if2,ST_WM,,,10.0,0.01,1,0.679953834236783,200,True,False
4141,1,B1_WM_la10.0_lp0.1_if0,ST_WM,,,10.0,0.1,0,1.020068019812207,200,True,True
4141,1,B1_WM_la10.0_lp0.1_if0,ST_WM,,,10.0,0.1,1,1.1717588786266007,200,True,False
4141,1,B1_WM_la10.0_lp0.1_if1,ST_WM,,,10.0,0.1,0,0.9158841232683634,232,True,True
4141,1,B1_WM_la10.0_lp0.1_if1,ST_WM,,,10.0,0.1,1,0.9803486021632708,481,True,False
4141,1,B1_WM_la10.0_lp0.1_if2,ST_WM,,,10.0,0.1,0,0.9306697310805812,255,True,True
4141,1,B1_WM_la10.0_lp0.1_if2,ST_WM,,,10.0,0.1,1,1.0745755374304058,200,True,False
4141,1,B1_WM_la10.0_lp1.0_if0,ST_WM,,,10.0,1.0,0,6.348874553785205,200,True,True
4141,1,B1_WM_la10.0_lp1.0_if0,ST_WM,,,10.0,1.0,1,8.806338240356405,200,True,False
4141,1,B1_WM_la10.0_lp1.0_if1,ST_WM,,,10.0,1.0,0,6.350576699360853,200,True,True
4141,1,B1_WM_la10.0_lp1.0_if1,ST_WM,,,10.0,1.0,1,8.807177876077766,200,True,False
4141,1,B1_WM_la10.0_lp1.0_if2,ST_WM,,,10.0,1.0,0,6.348854847826776,200,True,True
4141,1,B1_WM_la10.0_lp1.0_if2,ST_WM,,,10.0,1.0,1,8.80741282758812,200,True,False
4141,1,B1_FI_la0.1_lp0.01_if0,ST_FI,,,0.1,0.01,0,0.055616110009611815,889,True,True
4141,1,B1_FI_la0.1_lp0.01_if0,ST_FI,,,0.1,0.01,1,0.056169813492619944,497,True,False
4141,1,B1_FI_la0.1_lp0.01_if1,ST_FI,,,0.1,0.01,0,0.060516425705879374,1018,True,False
4141,1,B1_FI_la0.1_lp0.01_if1,ST_FI,,,0.1,0.01,1,0.052823872720786966,920,True,True
4141,1,B1_FI_la0.1_lp0.01_if2,ST_FI,,,0.1,0.01,0,0.054003302159742486,941,True,True
4141,1,B1_FI_la0.1_lp0.01_if2,ST_FI,,,0.1,0.01,1,0.057058983244122334,1500,False,False
4141,1,B1_FI_la0.1_lp0.1_if0,ST_FI,,,0.1,0.1,0,0.2997048046864831,756,True,False
4141,1,B1_FI_la0.1_lp0.1_if0,ST_FI,,,0.1,0.1,1,0.2889286019751229,1019,True,True
4141,1,B1_FI_la0.1_lp0.1_if1,ST_FI,,,0.1,0.1,0,0.31492539379395923,939,True,False
4141,1,B1_FI_la0.1_lp0.1_if1,ST_FI,,,0.1,0.1,1,0.29462969727319005,1212,True,True
4141,1,B1_FI_la0.1_lp0.1_if2,ST_FI,,,0.1,0.1,0,0.29208900744005983,577,True,False
4141,1,B1_FI_la0.1_lp0.1_if2,ST_FI,,,0.1,0.1,1,0.28318367575187564,999,True,True
4141,1,B1_FI_la0.1_lp1.0_if0,ST_FI,,,0.1,1.0,0,4.672715910553782,200,True,True
4141,1,B1_FI_la0.1_lp1.0_if0,ST_FI,,,0.1,1.0,1,13.269659093856243,200,True,False
4141,1,B1_FI_la0.1_lp1.0_if1,ST_FI,,,0.1,1.0,0,4.60845511670178,200,True,True
4141,1,B1_FI_la0.1_lp1.0_if1,ST_FI,,,0.1,1.0,1,13.208486947767927,200,True,False
4141,1,B1_FI_la0.1_lp1.0_if2,ST_FI,,,0.1,1.0,0,4.644857517517019,200,True,True
4141,1,B1_FI_la0.1_lp1.0_if2,ST_FI,,,0.1,1.0,1,12.566018448422673,200,True,False
4141,1,B1_FI_la1.0_lp0.01_if0,ST_FI,,,1.0,0.01,0,0.23280580057720782,262,True,False
4141,1,B1_FI_la1.0_lp0.01_if0,ST_FI,,,1.0,0.01,1,0.1732931588264502,702,True,True
4141,1,B1_FI_la1.0_lp0.01_if1,ST_FI,,,1.0,0.01,0,0.23034055398641734,321,True,False
4141,1,B1_FI_la1.0_lp0.01_if1,ST_FI,,,1.0,0.01,1,0.17439681697936577,379,True,True
4141,1,B1_FI_la1.0_lp0.01_if2,ST_FI,,,1.0,0.01,0,0.202163111259122,627,True,True
4141,1,B1_FI_la1.0_lp0.01_if2,ST_FI,,,1.0,0.01,1,0.20778590637769692,475,True,False
4141,1,B1_FI_la1.0_lp0.1_if0,ST_FI,,,1.0,0.1,0,0.4871731730373222,201,True,False
4141,1,B1_FI_la1.0_lp0.1_if0,ST_FI,,,1.0,0.1,1,0.4381333366082562,670,True,True
4141,1,B1_FI_la1.0_lp0.1_if1,ST_FI,,,1.0,0.1,0,0.46057493866390614,394,True,False
4141,1,B1_FI_la1.0_lp0.1_if1,ST_FI,,,1.0,0.1,1,0.43112646884363026,459,True,True
4141,1,B1_FI_la1.0_lp0.1_if2,ST_FI,,,1.0,0.1,0,0.4662788420861936,731,True,False
4141,1,B1_FI_la1.0_lp0.1_if2,ST_FI,,,1.0,0.1,1,0.44360990210527285,837,True,True
4141,1,B1_FI_la1.0_lp1.0_if0,ST_FI,,,1.0,1.0,0,5.043078499820222,200,True,True
4141,1,B1_FI_la1.0_lp1.0_if0,ST_FI,,,1.0,1.0,1,13.005738030836326,200,True,False
4141,1,B1_FI_la1.0_lp1.0_if1,ST_FI,,,1.0,1.0,0,5.001131586677988,200,True,True
4141,1,B1_FI_la1.0_lp1.0_if1,ST_FI,,,1.0,1.0,1,12.709462624603155,200,True,False
4141,1,B1_FI_la1.0_lp1.0_if2,ST_FI,,,1.0,1.0,0,5.093099307533571,200,True,True
4141,1,B1_FI_la1.0_lp1.0_if2,ST_FI,,,1.0,1.0,1,12.159875622530159,200,True,False
4141,1,B1_FI_la10.0_lp0.01_if0,ST_FI,,,10.0,0.01,0,0.5576577542880957,438,True,True
4141,1,B1_FI_la10.0_lp0.01_if0,ST_FI,,,10.0,0.01,1,0.5598861244658067,200,True,False
4141,1,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,0,0.6743796103216352,200,True,False
4141,1,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,1,0.5583131317767817,200,True,True
4141,1,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,0,0.5760829846798721,723,True,True
4141,1,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,1,0.6980456537439379,200,True,False
4141,1,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,0,0.8870090894101428,325,True,True
4141,1,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,1,0.9161234144509258,252,True,False
4141,1,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,0,0.825010759266908,541,True,False
4141,1,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,1,0.7958295429481484,358,True,True
4141,1,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,0,0.8512247499151329,229,True,True
4141,1,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,1,0.877265493084405,244,True,False
4141,1,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,0,5.387286147879852,200,True,True
4141,1,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,1,14.652992608166874,200,True,False
4141,1,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,0,5.385785030139508,200,True,True
4141,1,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,1,14.671089026234604,200,True,False
4141,1,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,0,5.385113521228994,200,True,True
4141,1,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,1,14.669682335424701,200,True,False
4141,1,C0_final,MT,,,0.1,0.0,0,0.19894905896816978,762,True,True
4141,1,C0_final,MT,,,0.1,0.0,1,0.22126627666407225,699,True,False
4141,1,C1_final,MT,,,0.1,0.1,0,0.6542821178429421,1158,True,False
4141,1,C1_final,MT,,,0.1,0.1,1,0.6413018115170073,1146,True,True
4141,1,C2_final,MT,,,0.1,0.1,0,0.651780587513436,1500,False,False
4141,1,C2_final,MT,,,0.1,0.1,1,0.6451311349797868,1281,True,True
4141,1,C3_final,MT,,,0.1,0.1,0,0.626573784991455,1333,True,True
4141,1,C3_final,MT,,,0.1,0.1,1,0.636605020662995,1500,False,False
4141,1,C4_final,MT,,,0.1,0.01,0,0.2592691459313419,1434,True,True
4141,1,C4_final,MT,,,0.1,0.01,1,0.28661620385590725,582,True,False
4141,1,B0_WM_final,ST_WM,,,0.1,0.0,0,0.055151543025542954,1363,True,False
4141,1,B0_WM_final,ST_WM,,,0.1,0.0,1,0.05174404408299644,500,True,True
4141,1,B0_FI_final,ST_FI,,,1.0,0.0,0,0.2403334058724112,337,True,False
4141,1,B0_FI_final,ST_FI,,,1.0,0.0,1,0.22436125150974562,915,True,True
4141,1,B1_WM_final,ST_WM,,,0.1,0.1,0,0.4626708788192321,200,True,True
4141,1,B1_WM_final,ST_WM,,,0.1,0.1,1,0.5636328094681816,200,True,False
4141,1,B1_FI_final,ST_FI,,,0.1,0.1,0,0.3538806717970193,1283,True,False
4141,1,B1_FI_final,ST_FI,,,0.1,0.1,1,0.3322017907834262,786,True,True
4141,2,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,0,0.07354680642855972,1500,False,True
4141,2,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,1,0.07749920446638771,1229,True,False
4141,2,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,0,0.08915329437584744,760,True,False
4141,2,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,1,0.08588700262554962,1428,True,True
4141,2,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,0,0.09276886639501254,470,True,True
